# Parte 3 - Lineas 14901 a 24900
# Total en esta parte: 10000 strings
# Formato: ID|ADDRESS|TEXT
#
23613|0x0021FF1E|If anything, Aoi-san is closer~to my past self in that regard.
23614|0x0021FF72|That's why I wasn't too confident that this approach would work, given~that it's the same thing that the girl from the lookout used on me.
23615|0x00220007|That's why I wasn't too~confident that this approach~would work, given that it's the~same thing that the girl from
23616|0x002200BE|Onii-chan, Onii-chan, Onii-chaaaaaan!!
23617|0x002200EF|Onii-chan, Onii-chan,~Onii-chaaaaaan!!
23618|0x0022017D|The moment I got back, Chinami charged at me like a rocket.
23619|0x002201C3|The moment I got back, Chinami~charged at me like a rocket.
23620|0x0022024D|Asuho-senpai said we're all set up and ready to get going! So yeah!~How do I use the telescope?!
23621|0x002202B8|Asuho-senpai said we're all set~up and ready to get going! So~yeah! How do I use the~telescope?!
23622|0x00220332|You use it by first of all apologizing to all people on Earth.
23623|0x0022037B|You use it by first of all~apologizing to all people on~Earth.
23624|0x002203EE|You really love that phrase don't you, Onii-chan?!
23625|0x0022042B|You really love that phrase~don't you, Onii-chan?!
23626|0x002204B9|You-chan...
23627|0x002204CF|You-chan...
23628|0x002204EA|Asuho also approached me.
23629|0x0022050E|Asuho also approached me.
23630|0x00220537|However, her gaze was not directed at me.
23631|0x0022056B|However, her gaze was not~directed at me.
23632|0x002205BE|Who's the girl behind you?
23633|0x002205E3|Who's the girl behind you?
23634|0x0022060D|The moment I heard those words, a gigantic load was taken off my mind.
23635|0x0022065E|The moment I heard those words,~a gigantic load was taken off~my mind.
23636|0x002206FF|You'd better not get the wrong idea...
23637|0x00220730|You'd better not get the wrong~idea...
23638|0x00220766|I turned around to see Mare standing there with a sullen face.
23639|0x002207AF|I turned around to see Mare~standing there with a sullen~face.
23640|0x00220815|It's not like I want to hang out with you...
23641|0x0022084C|It's not like I want to hang~out with you...
23642|0x002208A0|Shinigami don't hang out...
23643|0x002208C6|Shinigami don't hang out...
23644|0x00220909|It's just that I reaped you with my scythe... and I've been feeling a~little bad about it. Just a tiny little bit.
23645|0x00220986|It's just that I reaped you~with my scythe... and I've been~feeling a little bad about it.~Just a tiny little bit.
23646|0x00220A20|So I'm willing to hang out with you just for a wee bit, if that's what~you want...
23647|0x00220A7D|So I'm willing to hang out with~you just for a wee bit, if~that's what you want...
23648|0x00220AE9|...That's more than enough.
23649|0x00220B0F|...That's more than enough.
23650|0x00220B3A|Asuho and Chinami appeared confused at the current situation.
23651|0x00220B82|Asuho and Chinami appeared~confused at the current~situation.
23652|0x00220BFB|I positioned myself right in front of her.
23653|0x00220C30|I positioned myself right in~front of her.
23654|0x00220C6A|Mare made no attempt to look me in the eye.
23655|0x00220CA0|Mare made no attempt to look me~in the eye.
23656|0x00220CE5|Mare.
23657|0x00220CF5|Mare.
23658|0x00220D0A|So I said to her...
23659|0x00220D28|So I said to her...
23660|0x00220D55|Mare, could you close your eyes?
23661|0x00220D80|Mare, could you close your~eyes?
23662|0x00220DC8|......
23663|0x00220DD9|......
23664|0x00220DF9|Could you close your eyes for me, just for a moment?
23665|0x00220E38|Could you close your eyes for~me, just for a moment?
23666|0x00220E94|...No.
23667|0x00220EA5|...No.
23668|0x00220ED3|I know you're gonna do something perverted again.
23669|0x00220F0F|I know you're gonna do~something perverted again.
23670|0x00220F5A|Of course I am.
23671|0x00220F74|Of course I am.
23672|0x00220FAB|...I didn't expect you to admit it.
23673|0x00220FD9|...I didn't expect you to admit~it.
23674|0x00221016|So I can't?
23675|0x0022102C|So I can't?
23676|0x0022105F|Of course you can't!
23677|0x0022107E|Of course you can't!
23678|0x002210AC|I wanna do it. Can I, pretty please?
23679|0x002210DB|I wanna do it. Can I, pretty~please?
23680|0x0022110F|Mare's face flushed bright red as she squared her shoulders.
23681|0x00221156|Mare's face flushed bright red~as she squared her shoulders.
23682|0x002211BA|O-Of course you c„Ÿ
23683|0x002211D8|O-Of course you c„Ÿ
23684|0x0022121E|I stretched out my hand.
23685|0x00221241|I stretched out my hand.
23686|0x00221282|Mare's body twitched in surprise, then she closed her eyes shut~firmly.
23687|0x002212D4|Mare's body twitched in~surprise, then she closed her~eyes shut firmly.
23688|0x00221364|I patted Mare on the head.
23689|0x00221389|I patted Mare on the head.
23690|0x002213CA|......
23691|0x002213DB|......
23692|0x00221428|Ah...
23693|0x00221438|Ah...
23694|0x0022144D|All the tension left Mare's body.
23695|0x00221479|All the tension left Mare's~body.
23696|0x002214B4|...Why?
23697|0x002214C6|...Why?
23698|0x002214DD|I continued to pet her head, combing my fingers through her hair.
23699|0x00221529|I continued to pet her head,~combing my fingers through her~hair.
23700|0x00221591|Why does my heart ache so much...
23701|0x002215BD|Why does my heart ache so~much...
23702|0x002215EE|The warmth I felt when I hugged her was right there.
23703|0x0022162D|The warmth I felt when I hugged~her was right there.
23704|0x0022167B|I don't like this, but at the same time I do...
23705|0x002216B5|I don't like this, but at the~same time I do...
23706|0x002216FE|I don't, really get it...
23707|0x00221722|I don't, really get it...
23708|0x00221755|I don't understand...
23709|0x00221775|I don't understand...
23710|0x00221806|Umm... We're even more confused over here...
23711|0x0022183D|Umm... We're even more confused~over here...
23712|0x00221885|Onii-chan, is that the shinigami girl you mentioned?
23713|0x002218C4|Onii-chan, is that the~shinigami girl you mentioned?
23714|0x00221941|...?!
23715|0x00221951|...?!
23716|0x00221981|In response to the voices of Asuho and Chinami, Mare startled and~jumped away to hide behind my back.
23717|0x002219F1|In response to the voices of~Asuho and Chinami, Mare~startled and jumped away to~hide behind my back.
23718|0x00221A7C|Both Asuho and Chinami could see Mare.
23719|0x00221AAD|Both Asuho and Chinami could~see Mare.
23720|0x00221AE3|I was relieved to learn that.
23721|0x00221B0B|I was relieved to learn that.
23722|0x00221B38|Mare isn't a hallucination. She really does exist.
23723|0x00221B75|Mare isn't a hallucination. She~really does exist.
23724|0x00221BEF|A shinigami... Now that you mention it, she does kinda look like~one...
23725|0x00221C41|A shinigami... Now that you~mention it, she does kinda look~like one...
23726|0x00221CA4|And man, that's a huge scythe...
23727|0x00221CCF|And man, that's a huge~scythe...
23728|0x00221D09|Her name is Mare. She's my friend.
23729|0x00221D36|Her name is Mare. She's my~friend.
23730|0x00221D82|Oh, so she's the girl you said was here yesterday?
23731|0x00221DBF|Oh, so she's the girl you said~was here yesterday?
23732|0x00221E0B|Yep, this is her.
23733|0x00221E27|Yep, this is her.
23734|0x00221E87|Mare tightly grasped the back of my shirt.
23735|0x00221EBC|Mare tightly grasped the back~of my shirt.
23736|0x00221F00|I know.
23737|0x00221F12|I know.
23738|0x00221F33|......
23739|0x00221F44|......
23740|0x00221F8C|Asuho, could she use the telescope?
23741|0x00221FBA|Asuho, could she use the~telescope?
23742|0x00222007|I don't mind...
23743|0x00222021|I don't mind...
23744|0x0022208F|Mare. Over here.
23745|0x002220AA|Mare. Over here.
23746|0x002220D8|I gently took her hand.
23747|0x002220FA|I gently took her hand.
23748|0x00222121|She was trembling, but she didn't run away.
23749|0x00222157|She was trembling, but she~didn't run away.
23750|0x002221C2|The two of us then positioned ourselves in front of the telescope.
23751|0x0022220F|The two of us then positioned~ourselves in front of the~telescope.
23752|0x0022226B|Hold on one moment.
23753|0x00222289|Hold on one moment.
23754|0x002222AC|I started doing the polar alignment and latitude adjustment.
23755|0x002222F3|I started doing the polar~alignment and latitude~adjustment.
23756|0x00222349|Which stars would you like to look at?
23757|0x0022237A|Which stars would you like to~look at?
23758|0x002223EA|...Those.
23759|0x002223FE|...Those.
23760|0x00222441|Mare pointed up at the sky.
23761|0x00222467|Mare pointed up at the sky.
23762|0x0022249C|Which?
23763|0x002224AD|Which?
23764|0x00222503|The stars you told me about.
23765|0x0022252A|The stars you told me about.
23766|0x00222560|From the Tanabata legend, you mean?
23767|0x0022258E|From the Tanabata legend, you~mean?
23768|0x002225D9|Yeah.
23769|0x002225E9|Yeah.
23770|0x00222624|After setting the telescope on target, I switched places with Mare.
23771|0x00222672|After setting the telescope on~target, I switched places with~Mare.
23772|0x00222701|...What do I have to do?
23773|0x00222724|...What do I have to do?
23774|0x00222756|All you gotta do is look through that right there.
23775|0x00222793|All you gotta do is look~through that right there.
23776|0x00222806|Mare moved in to examine the eyepiece.
23777|0x00222837|Mare moved in to examine the~eyepiece.
23778|0x00222883|Then she looked through the telescope.
23779|0x002228B4|Then she looked through the~telescope.
23780|0x0022290F|She didn't utter a single word as she did so.
23781|0x00222947|She didn't utter a single word~as she did so.
23782|0x00222984|She just stood there for a long time and looked.
23783|0x002229BF|She just stood there for a long~time and looked.
23784|0x002229FF|She stared intently at Tanabata's Orihime and Hikoboshi, the two~lovers separated by the Milky Way.
23785|0x00222A6D|She stared intently at~Tanabata's Orihime and~Hikoboshi, the two lovers~separated by the Milky Way.
23786|0x00222BA3|Morning, You-chan. You're actually here pretty early for a change.
23787|0x00222BF0|Morning, You-chan. You're~actually here pretty early for~a change.
23788|0x00222C51|Well, of course I am. We have finals, after all.
23789|0x00222C8C|Well, of course I am. We have~finals, after all.
23790|0x00222CCC|Chinami would be hastily preparing for school right about now, too.
23791|0x00222D1A|Chinami would be hastily~preparing for school right~about now, too.
23792|0x00222D77|Did you make sure to study some after you got home?
23793|0x00222DB5|Did you make sure to study some~after you got home?
23794|0x00222E12|There's no way I could've. I mean, after seeing something that crazy~last night.
23795|0x00222E6D|There's no way I could've. I~mean, after seeing something~that crazy last night.
23796|0x00222F04|Did something happen?
23797|0x00222F24|Did something happen?
23798|0x00222F63|Yeah. Like, a person disappeared.
23799|0x00222F8F|Yeah. Like, a person~disappeared.
23800|0x00223002|The heck?
23801|0x00223016|The heck?
23802|0x00223049|This girl disappeared right before my very eyes. Kinda like, y'know,~when something dissolves into air all suddenly.
23803|0x002230C8|This girl disappeared right~before my very eyes. Kinda~like, y'know, when something~dissolves into air all
23804|0x00223142|The other two only tilted their heads in confusion after hearing~Asuho's explanation that skipped over all the preceding details.
23805|0x002231CE|The other two only tilted their~heads in confusion after~hearing Asuho's explanation~that skipped over all the
23806|0x00223266|Thanks to that I just couldn't set my mind to studying at all, y'know?
23807|0x002232B7|Thanks to that I just couldn't~set my mind to studying at all,~y'know?
23808|0x0022330D|For some reason, she didn't seem too disappointed about all the~studying she missed out on.
23809|0x00223373|For some reason, she didn't~seem too disappointed about all~the studying she missed out on.
23810|0x00223414|Yeah, so when I fail my exams it'll be all your fault, You-chan.
23811|0x0022345F|Yeah, so when I fail my exams~it'll be all your fault,~You-chan.
23812|0x002234B9|...That definitely won't be my fault.
23813|0x002234E9|...That definitely won't be my~fault.
23814|0x00223538|Take responsibility, okay?
23815|0x0022355D|Take responsibility, okay?
23816|0x00223587|Her joyful tone didn't match her words.
23817|0x002235B9|Her joyful tone didn't match~her words.
23818|0x00223626|I don't quite understand what you said, but... Did you perchance~stumble across an invisible person yesterday?
23819|0x0022369F|I don't quite understand what~you said, but... Did you~perchance stumble across an~invisible person yesterday?
23820|0x0022374F|Can't take any pics of them if they're invisible, talk about lame.
23821|0x0022379C|Can't take any pics of them if~they're invisible, talk about~lame.
23822|0x00223808|That's not quite right. According to You-chan, she's a shinigami,~right?
23823|0x0022385B|That's not quite right.~According to You-chan, she's a~shinigami, right?
23824|0x002238BD|Well, that's what she herself claims.
23825|0x002238ED|Well, that's what she herself~claims.
23826|0x00223958|A shinigami? Whoa! From Hibari High's urban legend?
23827|0x00223996|A shinigami? Whoa! From Hibari~High's urban legend?
23828|0x002239D9|Now we had piqued Asuka's interest.
23829|0x00223A07|Now we had piqued Asuka's~interest.
23830|0x00223A54|Do you know?
23831|0x00223A6B|Do you know?
23832|0x00223A91|Never really asked her about that.
23833|0x00223ABE|Never really asked her about~that.
23834|0x00223B0A|With a scythe that big, like, she just has to be the one!
23835|0x00223B4E|With a scythe that big, like,~she just has to be the one!
23836|0x00223B97|Asuho was surprisingly nonchalant about the whole thing considering~that she just witnessed some paranormal activity.
23837|0x00223C17|Asuho was surprisingly~nonchalant about the whole~thing considering that she just~witnessed some paranormal
23838|0x00223C92|As for the other witness, Chinami, she brought up the theory that Mare~was alien and got all hyped up about the prospect of becoming friends~with her.
23839|0x00223D33|As for the other witness,~Chinami, she brought up the~theory that Mare was alien and~got all hyped up about the
23840|0x00223DCC|And you're telling me y'all saw that shinigami?
23841|0x00223E06|And you're telling me y'all saw~that shinigami?
23842|0x00223E4F|Yeah.
23843|0x00223E5F|Yeah.
23844|0x00223E8E|Where at?
23845|0x00223EA2|Where at?
23846|0x00223ED5|At the lookout. You know, the place they made off-limits.
23847|0x00223F19|At the lookout. You know, the~place they made off-limits.
23848|0x00223F7C|And you guys went in anyway?
23849|0x00223FA3|And you guys went in anyway?
23850|0x00223FE9|Yeah, but don't tell anyone about it.
23851|0x00224019|Yeah, but don't tell anyone~about it.
23852|0x00224058|We haven't caused any problems or anything. We only go there to see~the stars.
23853|0x002240B1|We haven't caused any problems~or anything. We only go there~to see the stars.
23854|0x00224129|And the little shinigami girl, Mare-chan, oh let me tell you, she was~sooo into it!
23855|0x00224187|And the little shinigami girl,~Mare-chan, oh let me tell you,~she was sooo into it!
23856|0x00224222|So the shinigami's name is Mare, all right.
23857|0x00224258|So the shinigami's name is~Mare, all right.
23858|0x00224293|He was jotting down notes.
23859|0x002242B8|He was jotting down notes.
23860|0x00224333|...Did the both of you truly see that shinigami?
23861|0x0022436E|...Did the both of you truly~see that shinigami?
23862|0x002243AE|Kosame-san asked for confirmation in a bewildered tone.
23863|0x002243F0|Kosame-san asked for~confirmation in a bewildered~tone.
23864|0x00224451|Yeah. Though we didn't get to talk a whole lot with her.
23865|0x00224494|Yeah. Though we didn't get to~talk a whole lot with her.
23866|0x002244E6|Yep, she just up and disappeared right after she was done looking at~the stars.
23867|0x00224540|Yep, she just up and~disappeared right after she was~done looking at the stars.
23868|0x002245E4|The shinigami is interested in the stars. Got it.
23869|0x00224620|The shinigami is interested in~the stars. Got it.
23870|0x00224661|He wrote that down too.
23871|0x00224683|He wrote that down too.
23872|0x002246FB|And... it would be safe to say that there was no chance you two were~merely seeing something along the lines of a dream?
23873|0x0022477E|And... it would be safe to say~that there was no chance you~two were merely seeing~something along the lines of a
23874|0x00224819|Both You-chan and Chinami-chan also saw her, so it definitely wasn't a~dream.
23875|0x00224871|Both You-chan and Chinami-chan~also saw her, so it definitely~wasn't a dream.
23876|0x002248E8|It is possible, though, that all three of you had the same dream.
23877|0x00224934|It is possible, though, that~all three of you had the same~dream.
23878|0x00224985|Kosame-san's remark got me thinking.
23879|0x002249B4|Kosame-san's remark got me~thinking.
23880|0x002249E8|...Right. It's also possible that it was a collective hallucination.
23881|0x00224A37|...Right. It's also possible~that it was a collective~hallucination.
23882|0x00224A8B|However, I just don't feel that Mare's a hallucination.
23883|0x00224ACD|However, I just don't feel that~Mare's a hallucination.
23884|0x00224B14|Maybe it's just my wishful thinking, but I believe that Mare really~does exist at that lookout.
23885|0x00224B7E|Maybe it's just my wishful~thinking, but I believe that~Mare really does exist at that~lookout.
23886|0x00224C32|So not only you saw her, but Chinami-chan did, too?
23887|0x00224C70|So not only you saw her, but~Chinami-chan did, too?
23888|0x00224CBD|Yeah. The three of us went stargazing together.
23889|0x00224CF7|Yeah. The three of us went~stargazing together.
23890|0x00224D50|If you're not pulling my leg, guess I also gotta stakeout at the~lookout some time here soon. As a member of an Occult Club, no way in~hell I can just ignore something like this.
23891|0x00224E0D|If you're not pulling my leg,~guess I also gotta stakeout at~the lookout some time here~soon. As a member of an Occult
23892|0x00224EC6|Eh, really?
23893|0x00224EDC|Eh, really?
23894|0x00224F11|What, I'm not allowed to go check it out?!
23895|0x00224F46|What, I'm not allowed to go~check it out?!
23896|0x00224F9A|It's such a beautiful, romantic spot up there, so tarnishing something~that pure with your occult stuff is just... Ugh...
23897|0x0022501E|It's such a beautiful, romantic~spot up there, so tarnishing~something that pure with your~occult stuff is just... Ugh...
23898|0x002250C1|Oh, I get it. You just wanna be all alone with Kogasaka.
23899|0x00225104|Oh, I get it. You just wanna be~all alone with Kogasaka.
23900|0x00225170|Wha„Ÿ?! N-No, why would you think that?!
23901|0x002251A3|Wha„Ÿ?! N-No, why would you~think that?!
23902|0x00225219|...Are you planning to go there again tonight?
23903|0x00225252|...Are you planning to go there~again tonight?
23904|0x0022529A|Do you want to, Asuho? Your call.
23905|0x002252C6|Do you want to, Asuho? Your~call.
23906|0x00225311|Ah, s-sure. Goes without saying!
23907|0x0022533C|Ah, s-sure. Goes without~saying!
23908|0x00225376|There you have it. If you want to, why don't you come along, too? We'd~love to have you.
23909|0x002253D9|There you have it. If you want~to, why don't you come along,~too? We'd love to have you.
23910|0x00225441|Kosame-san shook her head.
23911|0x00225466|Kosame-san shook her head.
23912|0x002254AA|The area is off-limits, so I can't help but imagine it must be~dangerous...
23913|0x00225500|The area is off-limits, so I~can't help but imagine it must~be dangerous...
23914|0x00225575|It seemed perfectly okay to me. I mean, the footing isn't bad either.
23915|0x002255C5|It seemed perfectly okay to me.~I mean, the footing isn't bad~either.
23916|0x00225634|Asuho-san, are you sure studying shouldn't take precedence over that?~We have exams to take this entire week.
23917|0x002256AC|Asuho-san, are you sure~studying shouldn't take~precedence over that? We have~exams to take this entire week.
23918|0x00225729|Kosame-san was pretty against the idea.
23919|0x0022575B|Kosame-san was pretty against~the idea.
23920|0x002257AC|We get out of school earlier during finals week, so if we study from~around noon until evening, and then go stargazing afterwards, it'll~serve as a nice breather. The perfect plan!
23921|0x0022586B|We get out of school earlier~during finals week, so if we~study from around noon until~evening, and then go stargazing
23922|0x0022590B|Don't we have to hunt for Astro Club members in the time before~evening?
23923|0x0022595E|Don't we have to hunt for Astro~Club members in the time before~evening?
23924|0x002259D0|Ahh!! Crap I totally forgot!
23925|0x002259F7|Ahh!! Crap I totally forgot!
23926|0x00225A2D|...Sheesh, what are you doing forgetting something like that? You're~the Vice Prez.
23927|0x00225A8B|...Sheesh, what are you doing~forgetting something like that?~You're the Vice Prez.
23928|0x00225B29|It's aight, you just be a good little student and study for those~exams. I'll say hello to the shinigami for ya.
23929|0x00225BA4|It's aight, you just be a good~little student and study for~those exams. I'll say hello to~the shinigami for ya.
23930|0x00225C3E|Don't just assume I'm not going! I did more than enough studying over~our three days off school!
23931|0x00225CA9|Don't just assume I'm not~going! I did more than enough~studying over our three days~off school!
23932|0x00225D19|As I remember it, though, she spent two of those study sessions~napping.
23933|0x00225D6C|As I remember it, though, she~spent two of those study~sessions napping.
23934|0x00225DDE|You'll back me up, right, You-chan?
23935|0x00225E0C|You'll back me up, right,~You-chan?
23936|0x00225E49|If you won't blame me after you fail your exams, then sure I'll go.
23937|0x00225E97|If you won't blame me after you~fail your exams, then sure I'll~go.
23938|0x00225EEA|Above all, I wanted to see Mare, too.
23939|0x00225F1A|Above all, I wanted to see~Mare, too.
23940|0x00225F96|...My opinion doesn't seem to hold much weight when I'm the only one~opposd.
23941|0x00225FED|...My opinion doesn't seem to~hold much weight when I'm the~only one opposd.
23942|0x00226049|Kosame-san had given in, too.
23943|0x00226071|Kosame-san had given in, too.
23944|0x002260D2|So you're gonna come with us, Kosame-chan?
23945|0x00226107|So you're gonna come with us,~Kosame-chan?
23946|0x0022615B|As much as I'd like to, I don't quite think I'll be able to.
23947|0x002261A2|As much as I'd like to, I don't~quite think I'll be able to.
23948|0x00226208|That's all right, you gotta study for the exams, after all. We'll just~put it off for when our exams are over then.
23949|0x00226286|That's all right, you gotta~study for the exams, after all.~We'll just put it off for when~our exams are over then.
23950|0x00226323|I still don't think that would change the situation.
23951|0x00226362|I still don't think that would~change the situation.
23952|0x002263C0|Huh? Why?
23953|0x002263D4|Huh? Why?
23954|0x002263ED|Kosame-san seemed apologetic.
23955|0x00226415|Kosame-san seemed apologetic.
23956|0x0022645C|You still can't get the idea of the lookout being dangerous out of~your head?
23957|0x002264B4|You still can't get the idea of~the lookout being dangerous out~of your head?
23958|0x0022652B|Rather, it's because I'm also on Nee-san's side.
23959|0x00226566|Rather, it's because I'm also~on Nee-san's side.
23960|0x002265B0|You mean because Hisakaki would be against it?
23961|0x002265E9|You mean because Hisakaki would~be against it?
23962|0x00226641|You could say so.
23963|0x0022665D|You could say so.
23964|0x00226698|And that even though you're an Astro Club member...
23965|0x002266D6|And that even though you're an~Astro Club member...
23966|0x00226733|I'm very sorry...
23967|0x0022674F|I'm very sorry...
23968|0x0022678A|Ah, no, don't be. After all, we've still got one method to repel~Komomo-chan thanks to you.
23969|0x002267F0|Ah, no, don't be. After all,~we've still got one method to~repel Komomo-chan thanks to~you.
23970|0x0022686B|The bell rang.
23971|0x00226884|The bell rang.
23972|0x002268D4|Before anything Astro Club or Occult Club, I guess we gotta focus on~these finals.
23973|0x00226931|Before anything Astro Club or~Occult Club, I guess we gotta~focus on these finals.
23974|0x002269AD|I wish you all good luck.
23975|0x002269D1|I wish you all good luck.
23976|0x00226A14|We should all have lunch together afterwards.
23977|0x00226A4C|We should all have lunch~together afterwards.
23978|0x00226AB6|Each of the three faced the blackboard and prepared themselves for the~upcoming exam in their own way.
23979|0x00226B27|Each of the three faced the~blackboard and prepared~themselves for the upcoming~exam in their own way.
23980|0x00226B9D|At my old school, students were so busy doing their last minute~studying that they wouldn't socialize at all in the days leading up to~exams, but at Hibari High it was apparently not that intense.
23981|0x00226C6C|At my old school, students were~so busy doing their last minute~studying that they wouldn't~socialize at all in the days
23982|0x00226CF4|The laid-back kind of atmosphere was actually pretty nice.
23983|0x00226D39|The laid-back kind of~atmosphere was actually pretty~nice.
23984|0x00226E06|Asuho-kun... we're really doing this again?
23985|0x00226E3C|Asuho-kun... we're really doing~this again?
23986|0x00226EB2|Of course we are! Our precious Astro Club's life is on the line here!~Even if we only get one person interested per thousand flyers, we~gotta hand 'em out!
23987|0x00226F58|Of course we are! Our precious~Astro Club's life is on the~line here! Even if we only get~one person interested per
23988|0x00227013|There aren't any interested students in sight yet, but it does seem to~be our only choice to persevere and carry on.
23989|0x00227092|There aren't any interested~students in sight yet, but it~does seem to be our only choice~to persevere and carry on.
23990|0x00227116|After taking the day's exams and eating lunch at the school cafeteria,~we gathered together at the Astro Club club room and then made our way~to the school's front gate.
23991|0x002271CA|After taking the day's exams~and eating lunch at the school~cafeteria, we gathered together~at the Astro Club club room and
23992|0x0022727D|What happens to extracurricular activities during finals week?
23993|0x002272C6|What happens to extracurricular~activities during finals week?
23994|0x0022732E|A lotta groups just carry on as usual.
23995|0x0022735F|A lotta groups just carry on as~usual.
23996|0x002273AF|Hibari High isn't a college feeder school, after all.
23997|0x002273EF|Hibari High isn't a college~feeder school, after all.
23998|0x00227468|Which in turn leads to the activeness we see in both academically~oriented and sports oriented extracurriculars.
23999|0x002274E3|Which in turn leads to the~activeness we see in both~academically oriented and~sports oriented
24000|0x00227551|Just like before, our main targets were students in the go home club.
24001|0x002275A1|Just like before, our main~targets were students in the go~home club.
24002|0x00227610|Perfect timing, too. I see some students coming.
24003|0x0022764B|Perfect timing, too. I see some~students coming.
24004|0x002276B9|We positioned ourselves on the sides of the school gate.
24005|0x002276FC|We positioned ourselves on the~sides of the school gate.
24006|0x0022777F|Remember to keep those voices loud and cheerful guys! Let the~recruitment commence! Ah, hello there! Please come check out our club!
24007|0x0022780E|Remember to keep those voices~loud and cheerful guys! Let the~recruitment commence! Ah, hello~there! Please come check out
24008|0x00227898|With Asuho's business smile taking the lead, the rest of us also~followed suit.
24009|0x002278F2|With Asuho's business smile~taking the lead, the rest of us~also followed suit.
24010|0x0022796B|.........
24011|0x0022797F|.........
24012|0x00227998|......
24013|0x002279A9|......
24014|0x002279BF|...
24015|0x002279CD|...
24016|0x00227A30|...And here I was wondering where you'd ran off to.
24017|0x00227A6E|...And here I was wondering~where you'd ran off to.
24018|0x00227AB1|After a few minutes of handing out flyers, Hisakaki passed through on~her way home.
24019|0x00227B0F|After a few minutes of handing~out flyers, Hisakaki passed~through on her way home.
24020|0x00227BA9|Excuse you, Kogayou.
24021|0x00227BC8|Excuse you, Kogayou.
24022|0x00227BF6|I keep telling you to stop calling me that!
24023|0x00227C2C|I keep telling you to stop~calling me that!
24024|0x00227C81|Can it. Be in your classroom when I need you, for Christ's sake. I had~to go searching all over the school because you wandered off.
24025|0x00227D10|Can it. Be in your classroom~when I need you, for Christ's~sake. I had to go searching all~over the school because you
24026|0x00227DCB|Nee-san, do you have some business with Kogasaka-san?
24027|0x00227E0B|Nee-san, do you have some~business with Kogasaka-san?
24028|0x00227E6A|I do.
24029|0x00227E7A|I do.
24030|0x00227EC3|If you're here to make fun of us, then scram! You're not welcome here!
24031|0x00227F14|If you're here to make fun of~us, then scram! You're not~welcome here!
24032|0x00227F84|Can you not hear? I just said I need something with him! Accordingly,~I'll be borrowing him for a short while.
24033|0x00227FFD|Can you not hear? I just said I~need something with him!~Accordingly, I'll be borrowing~him for a short while.
24034|0x0022807B|I could only think of one thing which she would want to talk to me~about.
24035|0x002280CF|I could only think of one thing~which she would want to talk to~me about.
24036|0x00228160|But we're kind of busy at the moment...
24037|0x00228192|But we're kind of busy at the~moment...
24038|0x002281E3|Yeah! You-chan doesn't have time for you, so tough luck.
24039|0x00228226|Yeah! You-chan doesn't have~time for you, so tough luck.
24040|0x002282AC|Would you like to have a flyer as well?
24041|0x002282DE|Would you like to have a flyer~as well?
24042|0x0022832F|Didn't we already go over this last time?
24043|0x00228363|Didn't we already go over this~last time?
24044|0x002283CD|She threw the flyer away.
24045|0x002283F1|She threw the flyer away.
24046|0x00228493|SHIIIIIIIIIIIIIIIIIIIIIIIIIT!!!!!!
24047|0x002284C1|SHIIIIIIIIIIIIIIIIIIIIIIIIIT!!!!!!
24048|0x00228542|KYAAAAAAAAAAAAAAAH?!!
24049|0x00228563|KYAAAAAAAAAAAAAAAH?!!
24050|0x002285E7|Okaizumi-senpai, swallow her whole!
24051|0x00228615|Okaizumi-senpai, swallow her~whole!
24052|0x0022867F|No, if anyone should gobble up Nee-san then it's me...
24053|0x002286C0|No, if anyone should gobble up~Nee-san then it's me...
24054|0x00228706|In an instant, the situation devolved into pure chaos.
24055|0x00228747|In an instant, the situation~devolved into pure chaos.
24056|0x002287E3|Hisakaki, come with me.
24057|0x00228805|Hisakaki, come with me.
24058|0x0022884A|I walked away, and Hisakaki followed my lead.
24059|0x00228882|I walked away, and Hisakaki~followed my lead.
24060|0x002288F4|...Where are you going?
24061|0x00228916|...Where are you going?
24062|0x00228947|Hisakaki has something she wants to talk to me about. It'll only take~a second.
24063|0x002289A1|Hisakaki has something she~wants to talk to me about.~It'll only take a second.
24064|0x00228A0E|Presumably because I said Hisakaki's name, Asuho made the kind of face~someone would after biting into a bitter lemon.
24065|0x00228A8F|Presumably because I said~Hisakaki's name, Asuho made the~kind of face someone would~after biting into a bitter
24066|0x00228B55|Kogasaka-kun, I'd like to ask you in seriousness now. Will you join~the Student Council?
24067|0x00228BB8|Kogasaka-kun, I'd like to ask~you in seriousness now. Will~you join the Student Council?
24068|0x00228C64|Hisakaki said that as soon as we walked a little ways and stopped to~talk.
24069|0x00228CB9|Hisakaki said that as soon as~we walked a little ways and~stopped to talk.
24070|0x00228D23|...Do our Astro Club activities look that pointless to you?
24071|0x00228D69|...Do our Astro Club activities~look that pointless to you?
24072|0x00228DCE|Very much so.
24073|0x00228DE6|Very much so.
24074|0x00228E0D|Why can't you go for someone else if you need manpower that badly?
24075|0x00228E5A|Why can't you go for someone~else if you need manpower that~badly?
24076|0x00228EC6|Like who, for instance?
24077|0x00228EE8|Like who, for instance?
24078|0x00228F19|Hmm... I think the third years' representative Okaizumi might be a~good fit.
24079|0x00228F70|Hmm... I think the third years'~representative Okaizumi might~be a good fit.
24080|0x00228FCC|It would also be a problem if he got recruited though, since he's a~member of the Astro Club.
24081|0x00229034|It would also be a problem if~he got recruited though, since~he's a member of the Astro~Club.
