# Parte 5 - Lineas 34901 a 44900
# Total en esta parte: 10000 strings
# Formato: ID|ADDRESS|TEXT
#
42991|0x00395FD7|You were worried about me?
42992|0x00396019|I never said anything about that.
42993|0x00396045|I never said anything about~that.
42994|0x003960AC|Well, thanks anyway.
42995|0x003960CB|Well, thanks anyway.
42996|0x00396116|Wh-What are you...
42997|0x00396133|Wh-What are you...
42998|0x0039615F|Just stroking your head.
42999|0x00396182|Just stroking your head.
43000|0x003961B4|......
43001|0x003961C5|......
43002|0x003961E5|Sorry.
43003|0x003961F6|Sorry.
43004|0x00396223|...Why are you apologizing?
43005|0x00396249|...Why are you apologizing?
43006|0x0039627E|Because I wasn't able to protect you like I should have.
43007|0x003962C1|Because I wasn't able to~protect you like I should have.
43008|0x00396313|......
43009|0x00396324|......
43010|0x00396344|I don't think it'll ever come to something like this again...
43011|0x0039638C|I don't think it'll ever come~to something like this again...
43012|0x003963E3|But should it, I promise I'll protect you.
43013|0x00396418|But should it, I promise I'll~protect you.
43014|0x00396452|Her eyes were glued to the ground.
43015|0x0039647F|Her eyes were glued to the~ground.
43016|0x003964B1|Then, quietly, she muttered.
43017|0x003964D8|Then, quietly, she muttered.
43018|0x0039650E|...But I'm a shinigami.
43019|0x00396530|...But I'm a shinigami.
43020|0x00396561|Right.
43021|0x00396572|Right.
43022|0x00396592|Shinigami don't get protected by others...
43023|0x003965C7|Shinigami don't get protected~by others...
43024|0x0039660B|Well, maybe so, but I'll still do it anyway.
43025|0x00396642|Well, maybe so, but I'll still~do it anyway.
43026|0x00396688|Shinigami...
43027|0x0039669F|Shinigami...
43028|0x003966C5|Shinigami aren't like you, You-kun...
43029|0x003966F5|Shinigami aren't like you,~You-kun...
43030|0x00396734|That doesn't matter.
43031|0x00396753|That doesn't matter.
43032|0x00396781|......
43033|0x00396792|......
43034|0x003967D2|...You're such a blockhead.
43035|0x003967F8|...You're such a blockhead.
43036|0x00396823|Then Mare lifted up her scythe.
43037|0x0039684D|Then Mare lifted up her scythe.
43038|0x0039688C|So, in deference to the blockhead that you are, I'll let you off with~this.
43039|0x003968E2|So, in deference to the~blockhead that you are, I'll~let you off with this.
43040|0x00396978|*CLONK*
43041|0x0039698A|*CLONK*
43042|0x003969D5|OWW?!
43043|0x003969E5|OWW?!
43044|0x003969FA|A blow came down on the crown of my head.
43045|0x00396A2E|A blow came down on the crown~of my head.
43046|0x00396AA5|What are you doing?!
43047|0x00396AC4|What are you doing?!
43048|0x00396AF2|I hit you with the scythe.
43049|0x00396B17|I hit you with the scythe.
43050|0x00396B4B|Why?!
43051|0x00396B5B|Why?!
43052|0x00396B88|...'Cause you stroked my head.
43053|0x00396BB1|...'Cause you stroked my head.
43054|0x00396BE9|Didn't it make you happy?
43055|0x00396C0D|Didn't it make you happy?
43056|0x00396C4E|Of course not.
43057|0x00396C67|Of course not.
43058|0x00396C8F|But you totally looked that way to me.
43059|0x00396CC0|But you totally looked that way~to me.
43060|0x00396D0E|D-Did not! I was troubled and that was all!
43061|0x00396D44|D-Did not! I was troubled and~that was all!
43062|0x00396D89|Haha!
43063|0x00396D99|Haha!
43064|0x00396DC6|...I guess I'll have to hit you more then.
43065|0x00396DFB|...I guess I'll have to hit you~more then.
43066|0x00396E3F|Okay, I'm sorry! I'm sorry! Please put the scythe down!
43067|0x00396E81|Okay, I'm sorry! I'm sorry!~Please put the scythe down!
43068|0x00396F22|Maggy!
43069|0x00396F33|Maggy!
43070|0x00396FAE|BAAW!
43071|0x00396FBE|BAAW!
43072|0x0039700C|HOT! HOT! HOT!!
43073|0x00397026|HOT! HOT! HOT!!
43074|0x00397057|Well done.
43075|0x0039706C|Well done.
43076|0x003970C6|Could you please stop doing that every time?!
43077|0x003970FE|Could you please stop doing~that every time?!
43078|0x0039717D|After circling above us, Maddo landed on Mare's head.
43079|0x003971BD|After circling above us, Maddo~landed on Mare's head.
43080|0x0039724E|He looked quite satisfied with himself.
43081|0x00397280|He looked quite satisfied with~himself.
43082|0x003972C1|...Looks like Maddo is doing well.
43083|0x003972EE|...Looks like Maddo is doing~well.
43084|0x00397338|Not really. He's always like this.
43085|0x00397365|Not really. He's always like~this.
43086|0x00397397|He got knocked unconscious by Kosame-san's naginata once, but I~couldn't see any remaining ill effects.
43087|0x00397409|He got knocked unconscious by~Kosame-san's naginata once, but~I couldn't see any remaining~ill effects.
43088|0x00397480|Unlike myself, who also got hit by that naginata, he came out of it~without any injuries.
43089|0x003974E4|Unlike myself, who also got hit~by that naginata, he came out~of it without any injuries.
43090|0x0039754D|...Maybe he was an illusory dream, not an animal?
43091|0x00397589|...Maybe he was an illusory~dream, not an animal?
43092|0x003975CA|Kosame-san said they were, in essence, nightmares.
43093|0x00397607|Kosame-san said they were, in~essence, nightmares.
43094|0x00397649|So what?
43095|0x0039765C|So what?
43096|0x00397674|It makes no difference to me.
43097|0x0039769C|It makes no difference to me.
43098|0x003976C9|None at all.
43099|0x003976E0|None at all.
43100|0x003976FC|I could spend time with Mare and Maddo like this whenever.
43101|0x00397741|I could spend time with Mare~and Maddo like this whenever.
43102|0x003977CE|Maggy!
43103|0x003977DF|Maggy!
43104|0x00397848|BAAW!
43105|0x00397858|BAAW!
43106|0x0039789C|HOT! HOT! HOT!!
43107|0x003978B6|HOT! HOT! HOT!!
43108|0x003978E7|Well done.
43109|0x003978FC|Well done.
43110|0x0039796A|What did I do to deserve that just now?!
43111|0x0039799D|What did I do to deserve that~just now?!
43112|0x003979FB|Your face said you wanted it.
43113|0x00397A23|Your face said you wanted it.
43114|0x00397A50|...Now I actually needed to check the back of my head in a mirror once~I got back home.
43115|0x00397AB2|...Now I actually needed to~check the back of my head in a~mirror once I got back home.
43116|0x00397B23|Oh right, Mare. I've got good news for you.
43117|0x00397B59|Oh right, Mare. I've got good~news for you.
43118|0x00397BAC|What is it?
43119|0x00397BC2|What is it?
43120|0x00397BE7|See, that's actually the reason I came here tonight.
43121|0x00397C26|See, that's actually the reason~I came here tonight.
43122|0x00397C6A|With my hands spread out in an exaggerated fashion, I inform her.
43123|0x00397CB6|With my hands spread out in an~exaggerated fashion, I inform~her.
43124|0x00397D11|As of today, you are officially a member of the Astro Club!
43125|0x00397D57|As of today, you are officially~a member of the Astro Club!
43126|0x00397DBA|No thanks.
43127|0x00397DCF|No thanks.
43128|0x00397DE9|She rejected me.
43129|0x00397E04|She rejected me.
43130|0x00397E2E|Why?!
43131|0x00397E3E|Why?!
43132|0x00397E6B|Shinigami don't become Astro Club members.
43133|0x00397EA0|Shinigami don't become Astro~Club members.
43134|0x00397EE4|But you said yourself you wanted to join! And even submitted an~admission form for that purpose!
43135|0x00397F4F|But you said yourself you~wanted to join! And even~submitted an admission form for~that purpose!
43136|0x00397FD7|That was just on a whim.
43137|0x00397FFA|That was just on a whim.
43138|0x0039802C|...Well, fine. You don't have to be a member.
43139|0x00398064|...Well, fine. You don't have~to be a member.
43140|0x003980B9|No.
43141|0x003980C7|No.
43142|0x003980E4|Okay, at this point, whatever. Just keep switching between being a~club member and not.
43143|0x00398146|Okay, at this point, whatever.~Just keep switching between~being a club member and not.
43144|0x003981CB|Well, fine. I'll go with that since you won't be quiet.
43145|0x0039820D|Well, fine. I'll go with that~since you won't be quiet.
43146|0x00398254|Mare was as defiant as always.
43147|0x0039827D|Mare was as defiant as always.
43148|0x003982BB|Wanna do some stargazing now?
43149|0x003982E3|Wanna do some stargazing now?
43150|0x0039835F|Whether you want to or not.
43151|0x00398385|Whether you want to or not.
43152|0x003983B0|Mare directed her gaze upwards with Maddo resting on her head.
43153|0x003983F9|Mare directed her gaze upwards~with Maddo resting on her head.
43154|0x0039846F|We can see the stars whenever we want.
43155|0x003984A0|We can see the stars whenever~we want.
43156|0x003984D6|Following that, the both of us directed our gazes up at the~magnificent summer constellations.
43157|0x0039853F|Following that, the both of us~directed our gazes up at the~magnificent summer~constellations.
43158|0x003985AD|Just like she said, the two of us could meet at the lookout whenever~we wanted.
43159|0x00398607|Just like she said, the two of~us could meet at the lookout~whenever we wanted.
43160|0x00398666|We could look up at Hibarigasaki's starry sky whenever we wanted.
43161|0x003986B2|We could look up at~Hibarigasaki's starry sky~whenever we wanted.
43162|0x003987C9|You're staying the whole time today, right?
43163|0x003987FF|You're staying the whole time~today, right?
43164|0x00398849|Yeah, that's the plan.
43165|0x0039886A|Yeah, that's the plan.
43166|0x003988AA|Good boy. I'm proud of you.
43167|0x003988D0|Good boy. I'm proud of you.
43168|0x003988FB|She did her big sister act again.
43169|0x00398927|She did her big sister act~again.
43170|0x0039898F|It's nice to see that your sense of rivalry towards Kogasaka-san's~first love, the girl from the lookout, is blazing.
43171|0x00398A0F|It's nice to see that your~sense of rivalry towards~Kogasaka-san's first love, the~girl from the lookout, is
43172|0x00398AA5|WhaÑü?! How did you even get there?!
43173|0x00398AD4|WhaÑü?! How did you even get~there?!
43174|0x00398B22|I've heard the girl from the lookout is older than Kogasaka-san, so I~figured you were also trying to act more mature than Kogasaka-san to~rival her.
43175|0x00398BC2|I've heard the girl from the~lookout is older than~Kogasaka-san, so I figured you~were also trying to act more
43176|0x00398C65|That's totally wrong!
43177|0x00398C85|That's totally wrong!
43178|0x00398CC4|Kogasaka-san, what is your take?
43179|0x00398CEF|Kogasaka-san, what is your~take?
43180|0x00398D39|Why would you ask him?!
43181|0x00398D5B|Why would you ask him?!
43182|0x00398D82|...I suddenly felt the urge to go home early.
43183|0x00398DBA|...I suddenly felt the urge to~go home early.
43184|0x00398E3D|Oh, what's going on in here? Sure's a lot more lively here than usual.
43185|0x00398E8E|Oh, what's going on in here?~Sure's a lot more lively here~than usual.
43186|0x00398EE4|Okaizumi-senpai belatedly arrived at the club room. That was quite~unusual, since he was normally here before us.
43187|0x00398F60|Okaizumi-senpai belatedly~arrived at the club room. That~was quite unusual, since he was~normally here before us.
43188|0x00399016|Okaizumi-senpai! You're late!
43189|0x0039903E|Okaizumi-senpai! You're late!
43190|0x00399085|...Why are you so angry?
43191|0x003990A8|...Why are you so angry?
43192|0x00399110|Because you're tardy.
43193|0x00399130|Because you're tardy.
43194|0x0039916F|It's my fault?
43195|0x00399188|It's my fault?
43196|0x003991C0|In a sense, yes.
43197|0x003991DB|In a sense, yes.
43198|0x00399215|Yeah, don't tell me, I already know. I'm lacking in awareness as the~club president, my presence is non-existent, and I get no~opportunities to shine...
43199|0x003992B8|Yeah, don't tell me, I already~know. I'm lacking in awareness~as the club president, my~presence is non-existent, and I
43200|0x0039933F|His presence was plenty powerful, even without such an opportunity.
43201|0x0039938D|His presence was plenty~powerful, even without such an~opportunity.
43202|0x00399408|Senpai, were you late for a reason?
43203|0x00399436|Senpai, were you late for a~reason?
43204|0x0039948A|Haah, haah... Haah, haah.
43205|0x003994AE|Haah, haah... Haah, haah.
43206|0x003994D7|He panted like a carnivorous beast, but in reality he was just~fiddling around with something in his hands.
43207|0x0039954D|He panted like a carnivorous~beast, but in reality he was~just fiddling around with~something in his hands.
43208|0x00399604|Oh, the thing he's holding, that's...
43209|0x00399634|Oh, the thing he's holding,~that's...
43210|0x003996AA|...What is it?
43211|0x003996C3|...What is it?
43212|0x003996E1|Aoi-san, who showed up even later than Okaizumi-senpai, also joined~in.
43213|0x00399733|Aoi-san, who showed up even~later than Okaizumi-senpai,~also joined in.
43214|0x00399794|It's a kaleidoscope music box, if I remember correctly.
43215|0x003997D6|It's a kaleidoscope music box,~if I remember correctly.
43216|0x00399855|...The one said to be our club's symbol?
43217|0x00399888|...The one said to be our~club's symbol?
43218|0x003998E9|Yeah, I remember him saying he was gonna get it repaired.
43219|0x0039992D|Yeah, I remember him saying he~was gonna get it repaired.
43220|0x00399980|So I guess that means he went to fetch it.
43221|0x003999B5|So I guess that means he went~to fetch it.
43222|0x003999FB|So that solves the riddle of why Okaizumi-senpai arrived late.
43223|0x00399A44|So that solves the riddle of~why Okaizumi-senpai arrived~late.
43224|0x00399AE6|A kaleidoscope music box...?
43225|0x00399B0D|A kaleidoscope music box...?
43226|0x00399B43|Just what you'd think from the name, it's a music box that also~doubles as a kaleidoscope.
43227|0x00399BA8|Just what you'd think from the~name, it's a music box that~also doubles as a kaleidoscope.
43228|0x00399C2C|...It looks like a telescope to me.
43229|0x00399C5A|...It looks like a telescope to~me.
43230|0x00399C97|Have you ever looked into one, Aoi-san?
43231|0x00399CC9|Have you ever looked into one,~Aoi-san?
43232|0x00399D1A|...I haven't.
43233|0x00399D32|...I haven't.
43234|0x00399D8D|Okay, then let's change that right now, Aoi-san.
43235|0x00399DC8|Okay, then let's change that~right now, Aoi-san.
43236|0x00399E1A|Asuho snatched the music box away from Okaizumi-senpai and handed it~over to Aoi-san.
43237|0x00399E7A|Asuho snatched the music box~away from Okaizumi-senpai and~handed it over to Aoi-san.
43238|0x00399F33|Kosame-san bestowed a puzzle ring upon Okaizumi-senpai, whose~bloodshot eyes were goggling and glinting dangerously.
43239|0x00399FB2|Kosame-san bestowed a puzzle~ring upon Okaizumi-senpai,~whose bloodshot eyes were~goggling and glinting
43240|0x0039A083|...You're sure I can look at it?
43241|0x0039A0AE|...You're sure I can look at~it?
43242|0x0039A0F8|Of course you can. You can check and see if it was fixed properly~while you're at it.
43243|0x0039A158|Of course you can. You can~check and see if it was fixed~properly while you're at it.
43244|0x0039A1D7|...What do I do to start it?
43245|0x0039A1FE|...What do I do to start it?
43246|0x0039A25F|There should be a key on the bottom side. You just have to wind it up,~and it'll play.
43247|0x0039A2C0|There should be a key on the~bottom side. You just have to~wind it up, and it'll play.
43248|0x0039A363|Aoi-san wound up the key like she was told.
43249|0x0039A399|Aoi-san wound up the key like~she was told.
43250|0x0039A40D|Hopeless human... hehehe...
43251|0x0039A433|Hopeless human... hehehe...
43252|0x0039A464|Instead of a tune, some sort of curse came out.
43253|0x0039A49E|Instead of a tune, some sort of~curse came out.
43254|0x0039A52F|...What an irritating melody.
43255|0x0039A557|...What an irritating melody.
43256|0x0039A5BC|W-Was that seriously the music box's tune just now?
43257|0x0039A5FA|W-Was that seriously the music~box's tune just now?
43258|0x0039A672|I wouldn't know...  I've never had the chance to listen to it before.
43259|0x0039A6C2|I wouldn't know...  I've never~had the chance to listen to it~before.
43260|0x0039A740|Hopeless human... hehehe...
43261|0x0039A766|Hopeless human... hehehe...
43262|0x0039A79B|...Yeah, uh, that's very clearly just someone's voice.
43263|0x0039A7DC|...Yeah, uh, that's very~clearly just someone's voice.
43264|0x0039A875|Okaizumi-senpai, is this supposed to be a cursed music box?
43265|0x0039A8BB|Okaizumi-senpai, is this~supposed to be a cursed music~box?
43266|0x0039A93E|Haah, haah... Haah, haah...
43267|0x0039A964|Haah, haah... Haah, haah...
43268|0x0039A98F|If anything is cursed, it's clearly this nut job.
43269|0x0039A9CB|If anything is cursed, it's~clearly this nut job.
43270|0x0039AA55|I can... sense something.
43271|0x0039AA79|I can... sense something.
43272|0x0039AAA2|Kosame-san directed a stern gaze at the music box.
43273|0x0039AADF|Kosame-san directed a stern~gaze at the music box.
43274|0x0039AB55|Aoi-san, does the kaleidoscope part of it work properly?
43275|0x0039AB98|Aoi-san, does the kaleidoscope~part of it work properly?
43276|0x0039ABEA|Just look into the tube.
43277|0x0039AC0D|Just look into the tube.
43278|0x0039AC63|...I can see a bunch of colorful stars moving around with lots of~colors.
43279|0x0039ACB7|...I can see a bunch of~colorful stars moving around~with lots of colors.
43280|0x0039AD10|So the kaleidoscope part of it was functioning properly.
43281|0x0039AD53|So the kaleidoscope part of it~was functioning properly.
43282|0x0039AE13|...It's stopped spinning.
43283|0x0039AE37|...It's stopped spinning.
43284|0x0039AE79|Aoi-san tried winding up the key once more.
43285|0x0039AEAF|Aoi-san tried winding up the~key once more.
43286|0x0039AF21|Hopeless human... hehehe...
43287|0x0039AF47|Hopeless human... hehehe...
43288|0x0039AFC4|...This is irritating me to no end.
43289|0x0039AFF2|...This is irritating me to no~end.
43290|0x0039B05C|...Is it possessed by a spirit or something perhaps?
43291|0x0039B09B|...Is it possessed by a spirit~or something perhaps?
43292|0x0039B113|...I sure don't want that to be the reason it became our club's~symbol.
43293|0x0039B165|...I sure don't want that to be~the reason it became our club's~symbol.
43294|0x0039B1C6|We were gonna keep this music box in the club room, right?
43295|0x0039B20B|We were gonna keep this music~box in the club room, right?
43296|0x0039B27D|That was the plan... but if it's cursed, well...
43297|0x0039B2B8|That was the plan... but if~it's cursed, well...
43298|0x0039B304|Shall I ask Mom to exorcise it?
43299|0x0039B32E|Shall I ask Mom to exorcise it?
43300|0x0039B367|Mind if I borrow it for a bit before we get to that?
43301|0x0039B3A6|Mind if I borrow it for a bit~before we get to that?
43302|0x0039B41C|I received the kaleidoscope music box from Aoi-san.
43303|0x0039B45A|I received the kaleidoscope~music box from Aoi-san.
43304|0x0039B4DC|...What are you gonna do with it?
43305|0x0039B508|...What are you gonna do with~it?
43306|0x0039B543|Well, there's someone I'd like to show a kaleidoscope to.
43307|0x0039B587|Well, there's someone I'd like~to show a kaleidoscope to.
43308|0x0039B604|Who is that?
43309|0x0039B61B|Who is that?
43310|0x0039B641|Mare. I promised her some time ago.
43311|0x0039B66F|Mare. I promised her some time~ago.
43312|0x0039B6D8|...Seems fitting for a children's toy.
43313|0x0039B709|...Seems fitting for a~children's toy.
43314|0x0039B759|Okaizumi-senpai, is it okay if You-chan borrows the music box?
43315|0x0039B7A2|Okaizumi-senpai, is it okay if~You-chan borrows the music box?
43316|0x0039B849|Haah, haah... Haah, haah...
43317|0x0039B86F|Haah, haah... Haah, haah...
43318|0x0039B8E7|Senpai is occupied with his energy source right now, so we'll have to~fill him in later.
43319|0x0039B94A|Senpai is occupied with his~energy source right now, so~we'll have to fill him in~later.
43320|0x0039B9BC|Then I'll do just that.
43321|0x0039B9DE|Then I'll do just that.
43322|0x0039BA3B|...But we can't get on with club if he doesn't come back to his~senses.
43323|0x0039BA8D|...But we can't get on with~club if he doesn't come back to~his senses.
43324|0x0039BAFE|I think we can just formulate it ourselves, and then have him review~it later on.
43325|0x0039BB5A|I think we can just formulate~it ourselves, and then have him~review it later on.
43326|0x0039BBC5|I thought you guys already did that yesterday.
43327|0x0039BBFE|I thought you guys already did~that yesterday.
43328|0x0039BC56|It's our first club schedule, so of course we want to do it together~with everyone.
43329|0x0039BCB4|It's our first club schedule,~so of course we want to do it~together with everyone.
43330|0x0039BD31|Although, technically this isn't everyone, as Nee-san and~Setsuna-senpai aren't present.
43331|0x0039BD94|Although, technically this~isn't everyone, as Nee-san and~Setsuna-senpai aren't present.
43332|0x0039BDFC|In Hisakaki's case, it was because of the Student Council, and with~Setsuna-senpai, it was just a case of her never coming anyway.
43333|0x0039BE89|In Hisakaki's case, it was~because of the Student Council,~and with Setsuna-senpai, it was~just a case of her never coming
43334|0x0039BF49|...Mare-san isn't here either.
43335|0x0039BF72|...Mare-san isn't here either.
43336|0x0039BFB8|Well, Mare is pretty much nocturnal.
43337|0x0039BFE7|Well, Mare is pretty much~nocturnal.
43338|0x0039C01B|I hadn't seen her during the day even once, for that matter.
43339|0x0039C062|I hadn't seen her during the~day even once, for that matter.
43340|0x0039C0E4|Not to mention it's pretty hard to come to the club room if you aren't~a student here.
43341|0x0039C145|Not to mention it's pretty hard~to come to the club room if you~aren't a student here.
43342|0x0039C1B7|Right. Nee-san may have gotten permission for non-students to also~participate in club activities, but she also said we're required to~inform the school when they'll be dropping by the school.
43343|0x0039C282|Right. Nee-san may have gotten~permission for non-students to~also participate in club~activities, but she also said
43344|0x0039C320|So I guess that means us four here are the main members.
43345|0x0039C363|So I guess that means us four~here are the main members.
43346|0x0039C3AB|It's pretty sad that Okaizumi-senpai wasn't included in that.
43347|0x0039C3F3|It's pretty sad that~Okaizumi-senpai wasn't included~in that.
43348|0x0039C45A|The four of us have to plan out our schedule solid so we can make the~most out of our club time!
43349|0x0039C4C5|The four of us have to plan out~our schedule solid so we can~make the most out of our club~time!
43350|0x0039C56C|We all shouted in unison, Yeah!
43351|0x0039C596|We all shouted in unison, Yeah!
43352|0x0039C5EE|Hopeless human... hehehe...
43353|0x0039C614|Hopeless human... hehehe...
43354|0x0039C691|...We really need to stop this thing now.
43355|0x0039C6C5|...We really need to stop this~thing now.
43356|0x0039C735|...My body is overtaken by a strong urge to smash it to pieces.
43357|0x0039C77F|...My body is overtaken by a~strong urge to smash it to~pieces.
43358|0x0039C7F7|Hopeless human... hehehe...
43359|0x0039C81D|Hopeless human... hehehe...
43360|0x0039C89E|Haah, haah... Haah, haah...
43361|0x0039C8C4|Haah, haah... Haah, haah...
43362|0x0039C8FD|Hopeless human... hehehe...
43363|0x0039C923|Hopeless human... hehehe...
43364|0x0039C95A|Haah, haah... Haah, haah...
43365|0x0039C980|Haah, haah... Haah, haah...
43366|0x0039C9E7|...I can't concentrate at all with this background noise bugging me.
43367|0x0039CA36|...I can't concentrate at all~with this background noise~bugging me.
43368|0x0039CA8A|Our freshly raised morale plummeted a moment later.
43369|0x0039CAC8|Our freshly raised morale~plummeted a moment later.
43370|0x0039CB48|It's fine for you to take along the music box, Kogasaka-san, but~please be careful to not get cursed yourself.
43371|0x0039CBC1|It's fine for you to take along~the music box, Kogasaka-san,~but please be careful to not~get cursed yourself.
43372|0x0039CC49|I'll be counting on your help if worse comes to worst.
43373|0x0039CC8A|I'll be counting on your help~if worse comes to worst.
43374|0x0039CCEA|Absolutely. Swinging down our naginata without second thoughts will~do, yes?
43375|0x0039CD41|Absolutely. Swinging down our~naginata without second~thoughts will do, yes?
43376|0x0039CDA7|...I would appreciate it if you didn't cut me along with it.
43377|0x0039CDEE|...I would appreciate it if you~didn't cut me along with it.
43378|0x0039CE3A|Kosame-san only smiled at that, saying nothing more.
43379|0x0039CE79|Kosame-san only smiled at that,~saying nothing more.
43380|0x0039CF3B|So Mare, we planned our club schedule today.
43381|0x0039CF72|So Mare, we planned our club~schedule today.
43382|0x0039CFF0|Uh-huh.
43383|0x0039D002|Uh-huh.
43384|0x0039D023|So yeah, if you want to...
43385|0x0039D048|So yeah, if you want to...
43386|0x0039D08A|No.
43387|0x0039D098|No.
43388|0x0039D0B5|...We'll be holding stargazing sessions on Fridays.
43389|0x0039D0F3|...We'll be holding stargazing~sessions on Fridays.
43390|0x0039D14E|Uh-huh.
43391|0x0039D160|Uh-huh.
43392|0x0039D181|If you wanted, you could...
43393|0x0039D1A7|If you wanted, you could...
43394|0x0039D1EA|No.
43395|0x0039D1F8|No.
43396|0x0039D215|...Well, if you feel like it, come to Hibari High's rooftop as well.
43397|0x0039D264|...Well, if you feel like it,~come to Hibari High's rooftop~as well.
43398|0x0039D2D0|That was my plan from the start.
43399|0x0039D2FB|That was my plan from the~start.
43400|0x0039D32B|I already knew she would act like this.
43401|0x0039D35D|I already knew she would act~like this.
43402|0x0039D39E|Oh, and besides that, I also brought you a little surprise.
43403|0x0039D3E4|Oh, and besides that, I also~brought you a little surprise.
43404|0x0039D447|Shinigami don't get surprised.
43405|0x0039D470|Shinigami don't get surprised.
43406|0x0039D4A8|Oh c'mon, don't be like that. Here, take a look.
43407|0x0039D4E3|Oh c'mon, don't be like that.~Here, take a look.
43408|0x0039D540|I held out the music box to her.
43409|0x0039D56B|I held out the music box to~her.
43410|0x0039D5A5|...What's that?
43411|0x0039D5BF|...What's that?
43412|0x0039D62F|A kaleidoscope. It also functions as a music box though. Remember? You~said you wanted to see one.
43413|0x0039D69C|A kaleidoscope. It also~functions as a music box~though. Remember? You said you~wanted to see one.
43414|0x0039D726|...Not really.
43415|0x0039D73F|...Not really.
43416|0x0039D794|Contrary to her words, she quickly came over.
43417|0x0039D7CC|Contrary to her words, she~quickly came over.
43418|0x0039D813|There's a key on the bottom side. You have to wind it up, and then~look inside the tube.
43419|0x0039D876|There's a key on the bottom~side. You have to wind it up,~and then look inside the tube.
43420|0x0039D8F6|...This is the thingy I wind up?
43421|0x0039D921|...This is the thingy I wind~up?
43422|0x0039D95D|Mare wound up the key like I told her.
43423|0x0039D98E|Mare wound up the key like I~told her.
43424|0x0039D9FB|Hopeless alien... hehehe...
43425|0x0039DA21|Hopeless alien... hehehe...
43426|0x0039DA9C|...I feel like this thing's making fun of me.
43427|0x0039DAD4|...I feel like this thing's~making fun of me.
43428|0x0039DB1B|Just ignore the curse.
43429|0x0039DB3C|Just ignore the curse.
43430|0x0039DB7A|Well, I also felt like I saw some girl with a terribly awful~personality...
43431|0x0039DBD0|Well, I also felt like I saw~some girl with a terribly awful~personality...
43432|0x0039DC46|Mare tentatively peered through the lens.
43433|0x0039DC7A|Mare tentatively peered through~the lens.
43434|0x0039DCB3|Then she observed the ever changing, multi-colored patterns.
43435|0x0039DCFA|Then she observed the ever~changing, multi-colored~patterns.
43436|0x0039DD6D|So this is a kaleidoscope...
43437|0x0039DD94|So this is a kaleidoscope...
43438|0x0039DDC0|Mare muttered in a daze.
43439|0x0039DDE3|Mare muttered in a daze.
43440|0x0039DE81|What is this feeling...?
43441|0x0039DEA4|What is this feeling...?
43442|0x0039DED6|I feel nostalgic for some reason...
43443|0x0039DF04|I feel nostalgic for some~reason...
43444|0x0039DF4F|Even though I'm seeing it for the first time...
43445|0x0039DF89|Even though I'm seeing it for~the first time...
43446|0x0039DFD2|It's like... like... Oh, I know...
43447|0x0039DFFF|It's like... like... Oh, I~know...
43448|0x0039E049|It's like Tanabata.
43449|0x0039E067|It's like Tanabata.
43450|0x0039E0A2|It's like the Tanabata legend you told me about...
43451|0x0039E0DF|It's like the Tanabata legend~you told me about...
43452|0x0039E13F|Orihime and Hikoboshi were still up above us, shining in the late~summer night sky.
43453|0x0039E19D|Orihime and Hikoboshi were~still up above us, shining in~the late summer night sky.
43454|0x0039E20A|The truth is... I didn't know the Tanabata legend...
43455|0x0039E249|The truth is... I didn't know~the Tanabata legend...
43456|0x0039E297|But when you were explaining it to me, it felt nostalgic for some~reason...
43457|0x0039E2ED|But when you were explaining it~to me, it felt nostalgic for~some reason...
43458|0x0039E352|There should be no way I could know about it, and yet I remembered~it...
43459|0x0039E3A5|There should be no way I could~know about it, and yet I~remembered it...
43460|0x0039E407|I remembered about Tanabata...
43461|0x0039E430|I remembered about Tanabata...
43462|0x0039E4A4|So this is the starry sky on Tanabata, huh?
43463|0x0039E4DA|So this is the starry sky on~Tanabata, huh?
43464|0x0039E52A|It's kinda like there are so many stars, it's scary.
43465|0x0039E569|It's kinda like there are so~many stars, it's scary.
43466|0x0039E5B7|True. If I keep looking at them for a while, I start to feel the same.
43467|0x0039E608|True. If I keep looking at them~for a while, I start to feel~the same.
43468|0x0039E673|Even beautiful things can become grotesque if you have too many of~them, huh?
43469|0x0039E6CB|Even beautiful things can~become grotesque if you have~too many of them, huh?
43470|0x0039E732|Can't say I quite like that turn of phrase.
43471|0x0039E768|Can't say I quite like that~turn of phrase.
43472|0x0039E7D6|Do you know which ones are Orihime and Hikoboshi?
43473|0x0039E812|Do you know which ones are~Orihime and Hikoboshi?
43474|0x0039E85D|See that band of light that looks like clouds? That's the Milky Way.~The two stars shining immediately above it and below are Orihime and~Hikoboshi.
43475|0x0039E8FC|See that band of light that~looks like clouds? That's the~Milky Way. The two stars~shining immediately above it
43476|0x0039E985|Which one is above?
43477|0x0039E9A3|Which one is above?
43478|0x0039E9D0|Orihime.
43479|0x0039E9E3|Orihime.
43480|0x0039EA05|And the one below is Hikoboshi?
43481|0x0039EA2F|And the one below is Hikoboshi?
43482|0x0039EA68|Yep.
43483|0x0039EA77|Yep.
43484|0x0039EAA0|I'm proud of you.
43485|0x0039EABC|I'm proud of you.
43486|0x0039EB11|Come to think of it, there were hints back then.
43487|0x0039EB4C|Come to think of it, there were~hints back then.
43488|0x0039EB8C|The way she talked, it wasn't clear whether she actually knew or not.
43489|0x0039EBDC|The way she talked, it wasn't~clear whether she actually knew~or not.
43490|0x0039EC31|The kaleidoscope stopped revolving.
