# Parte 12 - Lineas 104901 a 115344
# Total en esta parte: 10444 strings
# Formato: ID|ADDRESS|TEXT
#
112676|0x008859CC|I continued to fondle her entire breast, not just the nipple.
112677|0x00885A14|I continued to fondle her~entire breast, not just the~nipple.
112678|0x00885A6D|Haah...! Mhm... you're being, mean...
112679|0x00885A9D|Haah...! Mhm... you're being,~mean...
112680|0x00885ADC|Your breasts might get bigger if I massage them like this.
112681|0x00885B21|Your breasts might get bigger~if I massage them like this.
112682|0x00885B77|Y-You're... haah... so mean...
112683|0x00885BA0|Y-You're... haah... so mean...
112684|0x00885BD8|I constantly gotta put up with being told to die; can't blame me for~being a bit mean.
112685|0x00885C39|I constantly gotta put up with~being told to die; can't blame~me for being a bit mean.
112686|0x00885CAB|You're bringing it all... haah... on yourself...
112687|0x00885CE6|You're bringing it all...~haah... on yourself...
112688|0x00885D26|I kiss her on the cheek, and then her lips.
112689|0x00885D5C|I kiss her on the cheek, and~then her lips.
112690|0x00885DAE|Mhh... mwah, mah... mhh... mwah...
112691|0x00885DDB|Mhh... mwah, mah... mhh...~mwah...
112692|0x00885E24|Haah...!
112693|0x00885E37|Haah...!
112694|0x00885E5B|D-Don't stop... more...
112695|0x00885E7D|D-Don't stop... more...
112696|0x00885EDC|Mwah, mah... Mmmh... haah... mhhh, mwaaaah... Mwah, mmmh... mwah,~mmh... Mwah, mah...
112697|0x00885F3C|Mwah, mah... Mmmh... haah...~mhhh, mwaaaah... Mwah, mmmh...~mwah, mmh... Mwah, mah...
112698|0x00885FAD|Mhh... Haah, haah...
112699|0x00885FCC|Mhh... Haah, haah...
112700|0x00885FFC|My mouth... is all sticky... It's your fault...
112701|0x00886036|My mouth... is all sticky...~It's your fault...
112702|0x0088607F|That's right. It's my fault.
112703|0x008860A6|That's right. It's my fault.
112704|0x008860FC|I embraced her, and Isuzu squeezed me back.
112705|0x00886132|I embraced her, and Isuzu~squeezed me back.
112706|0x00886179|I've... become all yours...
112707|0x0088619F|I've... become all yours...
112708|0x008861D4|Yeah, I did place all those hickeys on you.
112709|0x0088620A|Yeah, I did place all those~hickeys on you.
112710|0x00886251|How very... bothersome you are...
112711|0x0088627D|How very... bothersome you~are...
112712|0x008862B8|Well, aren't you the one that said you wanted them?
112713|0x008862F6|Well, aren't you the one that~said you wanted them?
112714|0x00886345|Th-That's exactly... what's so bothersome...
112715|0x0088637C|Th-That's exactly... what's so~bothersome...
112716|0x008863C4|It's so bothersome... that you would make me say these things...
112717|0x0088640F|It's so bothersome... that you~would make me say these~things...
112718|0x00886469|Something wrong with that?
112719|0x0088648E|Something wrong with that?
112720|0x008864C4|Quite wrong...
112721|0x008864DD|Quite wrong...
112722|0x00886505|What should I do then?
112723|0x00886526|What should I do then?
112724|0x00886558|Please don't do anything...
112725|0x0088657E|Please don't do anything...
112726|0x008865B3|...That'd be rather harsh on me.
112727|0x008865DE|...That'd be rather harsh on~me.
112728|0x00886625|You won't do anything... but I will...
112729|0x00886656|You won't do anything... but I~will...
112730|0x00886698|I'll... make you feel good...
112731|0x008866C0|I'll... make you feel good...
112732|0x00886704|Then... you'll also be mine...
112733|0x0088672D|Then... you'll also be mine...
112734|0x0088675B|I stroked Isuzu's head.
112735|0x0088677D|I stroked Isuzu's head.
112736|0x008867AE|That sounds a bit bothersome.
112737|0x008867D6|That sounds a bit bothersome.
112738|0x0088680F|I don't care... You'll become mine...
112739|0x0088683F|I don't care... You'll become~mine...
112740|0x0088687E|But I'll also make you feel good too, all right?
112741|0x008868B9|But I'll also make you feel~good too, all right?
112742|0x00886905|Th-That's not going to work...
112743|0x0088692E|Th-That's not going to work...
112744|0x00886966|Then I'll just fondle you for my own sake.
112745|0x0088699B|Then I'll just fondle you for~my own sake.
112746|0x008869D5|I fondled her chest.
112747|0x008869F4|I fondled her chest.
112748|0x00886A24|Grr... that's even worse...
112749|0x00886A4A|Grr... that's even worse...
112750|0x00886A7F|Then let's do it together.
112751|0x00886AA4|Then let's do it together.
112752|0x00886ACE|While getting slightly tearful, Isuzu nodded.
112753|0x00886B06|While getting slightly tearful,~Isuzu nodded.
112754|0x00886B82|Mhm... th-this is embarrassing...
112755|0x00886BAE|Mhm... th-this is~embarrassing...
112756|0x00886BDF|Isuzu's panties were revealed before my eyes.
112757|0x00886C17|Isuzu's panties were revealed~before my eyes.
112758|0x00886C54|They were slightly wet.
112759|0x00886C76|They were slightly wet.
112760|0x00886CB4|D-Don't stare... please...
112761|0x00886CD9|D-Don't stare... please...
112762|0x00886D03|I grabbed the cloth with my fingers and gently slid it to the side.
112763|0x00886D51|I grabbed the cloth with my~fingers and gently slid it to~the side.
112764|0x00886DB0|Haah...
112765|0x00886DC2|Haah...
112766|0x00886DD9|Her hips were shaking. Maybe because her private area was exposed to~the open air.
112767|0x00886E36|Her hips were shaking. Maybe~because her private area was~exposed to the open air.
112768|0x00886E98|Her pink slit was completely closed.
112769|0x00886EC7|Her pink slit was completely~closed.
112770|0x00886EFB|A slight amount of lubrication oozed out of her.
112771|0x00886F36|A slight amount of lubrication~oozed out of her.
112772|0x00886FA4|N-Noo...
112773|0x00886FB7|N-Noo...
112774|0x00886FCF|She tried to pull away her hips, but I held them in place with my arm.
112775|0x00887020|She tried to pull away her~hips, but I held them in place~with my arm.
112776|0x008870A3|You can't... look...
112777|0x008870C2|You can't... look...
112778|0x008870F0|I said we'd do it together, right?
112779|0x0088711D|I said we'd do it together,~right?
112780|0x0088715B|B-Buut...
112781|0x0088716F|B-Buut...
112782|0x00887192|You're also doing mine, right?
112783|0x008871BB|You're also doing mine, right?
112784|0x008871F5|That's right... but...
112785|0x00887216|That's right... but...
112786|0x00887246|If you don't, I'll just go ahead and do it alone.
112787|0x00887282|If you don't, I'll just go~ahead and do it alone.
112788|0x008872C3|My tongue found its way to her slit.
112789|0x008872F2|My tongue found its way to her~slit.
112790|0x0088735C|Mhh, haah...!
112791|0x00887374|Mhh, haah...!
112792|0x00887391|She jumped at my touch.
112793|0x008873B3|She jumped at my touch.
112794|0x008873DA|Just from slightly touching it, fluids come gushing out.
112795|0x0088741D|Just from slightly touching it,~fluids come gushing out.
112796|0x0088746F|You're super wet down here.
112797|0x00887495|You're super wet down here.
112798|0x008874CC|D-Don't say that out loud...
112799|0x008874F3|D-Don't say that out loud...
112800|0x0088751F|I pulled her hips back towards me.
112801|0x0088754C|I pulled her hips back towards~me.
112802|0x0088757E|I proceeded to lick her using the tip of my tongue.
112803|0x008875BC|I proceeded to lick her using~the tip of my tongue.
112804|0x0088760B|Fuah, ah...! Y-Your tongue... aaaah...!!
112805|0x0088763E|Fuah, ah...! Y-Your tongue...~aaaah...!!
112806|0x00887676|She twisted her body and moaned.
112807|0x008876A1|She twisted her body and~moaned.
112808|0x008876DD|I-I'll... also... ahh... haah... d-do it...!
112809|0x00887714|I-I'll... also... ahh...~haah... d-do it...!
112810|0x00887750|She touched my tip. A wet sensation comes in contact with it.
112811|0x00887798|She touched my tip. A wet~sensation comes in contact with~it.
112812|0x008877F1|Mah... mah, mah... Mmh...
112813|0x00887815|Mah... mah, mah... Mmh...
112814|0x0088784A|I-I've... licked yours...
112815|0x0088786E|I-I've... licked yours...
112816|0x00887897|She muttered, so deeply moved.
112817|0x008878C0|She muttered, so deeply moved.
112818|0x008878FA|I'll... haah... lick it, more...
112819|0x00887925|I'll... haah... lick it,~more...
112820|0x00887961|I'll make you... feel good...
112821|0x00887989|I'll make you... feel good...
112822|0x008879C2|Mah... Mhhh... mwah... mah...!
112823|0x008879EB|Mah... Mhhh... mwah... mah...!
112824|0x00887A19|At first, she was only lightly touching it, but the speed of her~tongue on my penis increased.
112825|0x00887A82|At first, she was only lightly~touching it, but the speed of~her tongue on my penis~increased.
112826|0x00887AF0|She tried to put it deeper into her mouth.
112827|0x00887B25|She tried to put it deeper into~her mouth.
112828|0x00887B6B|Mah... mmh... ahh... mwah... mah... Slurp, mah... Mwah, mhh, mah...
112829|0x00887BB9|Mah... mmh... ahh... mwah...~mah... Slurp, mah... Mwah, mhh,~mah...
112830|0x00887C0C|I also continued licking her.
112831|0x00887C34|I also continued licking her.
112832|0x00887C61|I spread her labia further, driving the tip of my tongue deeper~inside.
112833|0x00887CB3|I spread her labia further,~driving the tip of my tongue~deeper inside.
112834|0x00887D16|Mhhh! Mhhhh...!
112835|0x00887D30|Mhhh! Mhhhh...!
112836|0x00887D4F|I licked up her warm nectar.
112837|0x00887D76|I licked up her warm nectar.
112838|0x00887DAE|Uh, ahh...! Haah... Mhhh, ahh! Ah, haaah...!
112839|0x00887DE5|Uh, ahh...! Haah... Mhhh, ahh!~Ah, haaah...!
112840|0x00887E4D|She moaned so much that she let go of my penis.
112841|0x00887E87|She moaned so much that she let~go of my penis.
112842|0x00887ED2|Mhh, haah, aaah...! N-Noo...! Mhh, mwah... slrrrp... Mwah, mah...!
112843|0x00887F1F|Mhh, haah, aaah...! N-Noo...!~Mhh, mwah... slrrrp... Mwah,~mah...!
112844|0x00887F71|She immediately placed her lips on it again and continued.
112845|0x00887FB6|She immediately placed her lips~on it again and continued.
112846|0x00888000|Her dedication was just lovable.
112847|0x0088802B|Her dedication was just~lovable.
112848|0x00888065|I'll make you feel better.
112849|0x0088808A|I'll make you feel better.
112850|0x008880C0|Nmhh, fuhaaah...! Th-That's already, more than enough...!
112851|0x00888104|Nmhh, fuhaaah...! Th-That's~already, more than enough...!
112852|0x0088816C|I located her swollen, red clitoris.
112853|0x0088819B|I located her swollen, red~clitoris.
112854|0x008881CF|I touched her where she was most sensitive.
112855|0x00888205|I touched her where she was~most sensitive.
112856|0x0088824C|Ooh...!!
112857|0x0088825F|Ooh...!!
112858|0x00888277|A big twitch ran through her hips.
112859|0x008882A4|A big twitch ran through her~hips.
112860|0x008882D6|But she couldn't escape my grasp.
112861|0x00888302|But she couldn't escape my~grasp.
112862|0x00888333|Her clitoris seems to be constrained under its hood.
112863|0x00888372|Her clitoris seems to be~constrained under its hood.
112864|0x008883B6|I used the tip of my tongue to turn it over.
112865|0x008883ED|I used the tip of my tongue to~turn it over.
112866|0x00888435|Ooh, ahh...!!
112867|0x0088844D|Ooh, ahh...!!
112868|0x0088846A|The bud showed itself, peeking out from under the hood.
112869|0x008884AC|The bud showed itself, peeking~out from under the hood.
112870|0x008884FF|S-Senpai...!
112871|0x00888516|S-Senpai...!
112872|0x00888532|She directed an anxious gaze at me.
112873|0x00888560|She directed an anxious gaze at~me.
112874|0x0088859D|I'll give you a little loving here.
112875|0x008885CB|I'll give you a little loving~here.
112876|0x0088860A|N-No thanks... aaaaaahhh!
112877|0x0088862E|N-No thanks... aaaaaahhh!
112878|0x00888657|As I flicked it with my tongue, her body twisted as if electricity was~running through it.
112879|0x008886BC|As I flicked it with my tongue,~her body twisted as if~electricity was running through~it.
112880|0x00888726|Her clitoris trembled in pleasure.
112881|0x00888753|Her clitoris trembled in~pleasure.
112882|0x00888785|I proceeded to assiduously push it in all directions.
112883|0x008887C5|I proceeded to assiduously push~it in all directions.
112884|0x00888816|Ah, haaah! Ahh, haah! Nooo... aaaahn!!
112885|0x00888847|Ah, haaah! Ahh, haah! Nooo...~aaaahn!!
112886|0x0088887D|Every now and then, I tried gently biting it.
112887|0x008888B5|Every now and then, I tried~gently biting it.
112888|0x008888FE|Mh, aaah!! Noo! Noo...!!
112889|0x00888921|Mh, aaah!! Noo! Noo...!!
112890|0x00888953|Isuzu, your mouth isn't moving.
112891|0x0088897D|Isuzu, your mouth isn't moving.
112892|0x008889B8|I can't help it...!!
112893|0x008889D7|I can't help it...!!
112894|0x00888A05|I'll just go on by myself then.
112895|0x00888A2F|I'll just go on by myself then.
112896|0x00888A5E|I continued play-biting her clitoris.
112897|0x00888A8E|I continued play-biting her~clitoris.
112898|0x00888ACF|Mhh, haah!! Ah, uaaaah! Ahhh, aaahhh...!!
112899|0x00888B03|Mhh, haah!! Ah, uaaaah! Ahhh,~aaahhh...!!
112900|0x00888B53|N-Noo! Me too...!! Mhhh, mwah, mah!! Mhhh, maaah...!!
112901|0x00888B93|N-Noo! Me too...!! Mhhh, mwah,~mah!! Mhhh, maaah...!!
112902|0x00888BD8|Isuzu desperately tried to keep pleasuring my penis.
112903|0x00888C17|Isuzu desperately tried to keep~pleasuring my penis.
112904|0x00888C67|Mah... mwah... Mhh, hah! Haaaah!! S-Senpai!! T-Tone it down,~pleasee...!!
112905|0x00888CBB|Mah... mwah... Mhh, hah!~Haaaah!! S-Senpai!! T-Tone it~down, pleasee...!!
112906|0x00888D1E|Your mouth stopped.
112907|0x00888D3C|Your mouth stopped.
112908|0x00888D6B|Y-You're so mean! I hate you...! Mhh, mah, mah... ahh!! Mhh, haaah!~Mwah, mah... Mmh, fuhaah!!
112909|0x00888DD4|Y-You're so mean! I hate~you...! Mhh, mah, mah... ahh!!~Mhh, haaah! Mwah, mah... Mmh,~fuhaah!!
112910|0x00888E42|She repeatedly moved her mouth all over my penis.
112911|0x00888E7E|She repeatedly moved her mouth~all over my penis.
112912|0x00888ED6|Y-You're just touching the, the same spot.. aaaaahn!!
112913|0x00888F16|Y-You're just touching the, the~same spot.. aaaaahn!!
112914|0x00888F5B|I felt her hot breath on my dick.
112915|0x00888F87|I felt her hot breath on my~dick.
112916|0x00888FB8|Regardless of what I was doing, she continued pleasuring me.
112917|0x00888FFF|Regardless of what I was doing,~she continued pleasuring me.
112918|0x00889057|Mwah... mah, slrrrp... Slurp, maah... Mmh... ahh, haaaah! S-Senpai!!~I-I'm...!!
112919|0x008890B1|Mwah... mah, slrrrp... Slurp,~maah... Mmh... ahh, haaaah!~S-Senpai!! I-I'm...!!
112920|0x00889110|Both of us were nearing climax.
112921|0x0088913A|Both of us were nearing climax.
112922|0x00889180|Mhm, mah, ahh... mhh, slrrrp...!!
112923|0x008891AC|Mhm, mah, ahh... mhh,~slrrrp...!!
112924|0x008891DD|She swallowed my penis inside her mouth and sucked on it.
112925|0x00889221|She swallowed my penis inside~her mouth and sucked on it.
112926|0x0088926A|Following her example, I too put her clitoris, sticky with vaginal~fluids and my saliva, into my mouth and sucked on it.
112927|0x008892ED|Following her example, I too~put her clitoris, sticky with~vaginal fluids and my saliva,~into my mouth and sucked on it.
112928|0x0088938C|Mmmmh?! Mhhhh...!!!
112929|0x008893AA|Mmmmh?! Mhhhh...!!!
112930|0x008893CD|Her hips started to twitch.
112931|0x008893F3|Her hips started to twitch.
112932|0x0088942A|Mhmmmm! Mmhhhhhhhhh...!!!!
112933|0x0088944F|Mhmmmm! Mmhhhhhhhhh...!!!!
112934|0x00889479|She climaxed with my dick still in her mouth.
112935|0x008894B1|She climaxed with my dick still~in her mouth.
112936|0x008894F8|Kgh...!!
112937|0x0088950B|Kgh...!!
112938|0x00889523|And I followed right after her.
112939|0x0088954D|And I followed right after her.
112940|0x008895A4|Mm, haaah...!!
112941|0x008895BD|Mm, haaah...!!
112942|0x008895DB|It happened just as Isuzu released my penis from her mouth.
112943|0x00889621|It happened just as Isuzu~released my penis from her~mouth.
112944|0x0088966C|I splattered her face with semen.
112945|0x00889698|I splattered her face with~semen.
112946|0x008896E2|Haah... haah...!! Ahhh... haaaah...
112947|0x00889710|Haah... haah...!! Ahhh...~haaaah...
112948|0x0088974F|L-Lots of... your... haah... stuff... haah...
112949|0x00889787|L-Lots of... your... haah...~stuff... haah...
112950|0x008897DD|It's all over me... ahhh... it's so sticky...
112951|0x00889815|It's all over me... ahhh...~it's so sticky...
112952|0x00889852|She collapsed forward, consequently resting on top of me.
112953|0x00889896|She collapsed forward,~consequently resting on top of~me.
112954|0x008898DF|Her skin was surprisingly hot.
112955|0x00889908|Her skin was surprisingly hot.
112956|0x00889940|Isuzu... you okay?
112957|0x0088995D|Isuzu... you okay?
112958|0x0088998B|Y-Yeahh...
112959|0x008899A0|Y-Yeahh...
112960|0x008899BA|There was exhaustion in her voice.
112961|0x008899E7|There was exhaustion in her~voice.
112962|0x00889A23|I kinda want to keep going...
112963|0x00889A4B|I kinda want to keep going...
112964|0x00889A84|......
112965|0x00889A95|......
112966|0x00889AAB|Silence.
112967|0x00889ABE|Silence.
112968|0x00889AE0|Is that okay...?
112969|0x00889AFB|Is that okay...?
112970|0x00889B34|N-No... it isn't...
112971|0x00889B52|N-No... it isn't...
112972|0x00889B75|I already felt like she'd say so.
112973|0x00889BA1|I already felt like she'd say~so.
112974|0x00889BDE|That was, so amazing... I...
112975|0x00889C05|That was, so amazing... I...
112976|0x00889C3D|I became unable... to even think about, feeling lonely and stuff...
112977|0x00889C8B|I became unable... to even~think about, feeling lonely and~stuff...
112978|0x00889CEA|I-I'll... lose my mind...
112979|0x00889D0E|I-I'll... lose my mind...
112980|0x00889D41|I'd like to see that.
112981|0x00889D61|I'd like to see that.
112982|0x00889DC0|I-I hate youuu...
112983|0x00889DDC|I-I hate youuu...
112984|0x00889E07|Just fine.
112985|0x00889E1C|Just fine.
112986|0x00889E42|I-I wish you would just die...
112987|0x00889E6B|I-I wish you would just die...
112988|0x00889ED8|Fuaaaah...!!
112989|0x00889EEF|Fuaaaah...!!
112990|0x00889F0B|Her pussy being way more than wet enough, it took my penis in~completely smoothly.
112991|0x00889F68|Her pussy being way more than~wet enough, it took my penis in~completely smoothly.
112992|0x00889FCA|It was just as tight as when we had sex for the first time, but the~superb lubrication compensatesd for that.
112993|0x0088A042|It was just as tight as when we~had sex for the first time, but~the superb lubrication~compensatesd for that.
112994|0x0088A0C9|Does it hurt?
112995|0x0088A0E1|Does it hurt?
112996|0x0088A137|Ahh, haah, ahh... I-I don't... really know...
112997|0x0088A16F|Ahh, haah, ahh... I-I don't...~really know...
112998|0x0088A1B8|Both my mind... and body... feel weird...
112999|0x0088A1EC|Both my mind... and body...~feel weird...
113000|0x0088A225|Probably because she came just a few moments ago.
113001|0x0088A261|Probably because she came just~a few moments ago.
113002|0x0088A2AC|Can I go ahead and move?
113003|0x0088A2CF|Can I go ahead and move?
113004|0x0088A303|No, you can't... Senpai, I hate yoouu...
113005|0x0088A336|No, you can't... Senpai, I hate~yoouu...
113006|0x0088A390|Her slender body was like a soft ball of heat.
113007|0x0088A3C9|Her slender body was like a~soft ball of heat.
113008|0x0088A407|Her pussy was warm as a furnace, and as I pushed deeper inside,~lubricating fluids just kept spilling out endlessly.
113009|0x0088A486|Her pussy was warm as a~furnace, and as I pushed deeper~inside, lubricating fluids just~kept spilling out endlessly.
113010|0x0088A540|Oh, ahh... N-No...!
113011|0x0088A55E|Oh, ahh... N-No...!
113012|0x0088A581|Nothing I could do but stop.
113013|0x0088A5A8|Nothing I could do but stop.
113014|0x0088A5DE|Isuzu...
113015|0x0088A5F1|Isuzu...
113016|0x0088A620|Ahh! Haah... I-I mean...
113017|0x0088A643|Ahh! Haah... I-I mean...
113018|0x0088A66B|She had to squeeze the words out between panting breaths.
113019|0x0088A6AF|She had to squeeze the words~out between panting breaths.
113020|0x0088A704|I-I'm about to... cum again, right away...
113021|0x0088A739|I-I'm about to... cum again,~right away...
113022|0x0088A773|Her pussy clamped down so hard it almost hurt.
113023|0x0088A7AC|Her pussy clamped down so hard~it almost hurt.
113024|0x0088A7F4|That's fine. You can cum.
113025|0x0088A818|That's fine. You can cum.
113026|0x0088A84D|N-No...
113027|0x0088A85F|N-No...
113028|0x0088A880|I'm gonna start moving.
113029|0x0088A8A2|I'm gonna start moving.
113030|0x0088A8D5|Y-You can't... I'll go crazy...!
113031|0x0088A900|Y-You can't... I'll go~crazy...!
113032|0x0088A93A|The better you feel, the happier I get.
113033|0x0088A96C|The better you feel, the~happier I get.
113034|0x0088A9AF|......
113035|0x0088A9C0|......
113036|0x0088A9E0|I'm going to start moving, all right?
113037|0x0088AA10|I'm going to start moving, all~right?
113038|0x0088AA51|......
113039|0x0088AA62|......
113040|0x0088AAB1|You're... really hopeless...
113041|0x0088AAD8|You're... really hopeless...
113042|0x0088AB10|And I'm quite unfortunate... for having become the girlfriend of~someone like that...
113043|0x0088AB70|And I'm quite unfortunate...~for having become the~girlfriend of someone like~that...
113044|0x0088ABDF|I can take that as a yes, I assume?
113045|0x0088AC0D|I can take that as a yes, I~assume?
113046|0x0088AC4C|You can decide that... for yourself...
113047|0x0088AC7D|You can decide that... for~yourself...
113048|0x0088ACB3|I began thrusting in and out.
113049|0x0088ACDB|I began thrusting in and out.
113050|0x0088AD3E|Oof...! Huwah, ah, aaaah...!!
113051|0x0088AD66|Oof...! Huwah, ah, aaaah...!!
113052|0x0088AD93|Isuzu immediately lost herself in the act of sex.
113053|0x0088ADCF|Isuzu immediately lost herself~in the act of sex.
113054|0x0088AE10|Her light body bounced back and forth, in time with my movements.
113055|0x0088AE5C|Her light body bounced back and~forth, in time with my~movements.
113056|0x0088AEB9|Ah! Ah! Haaah, ah...! Noo! I've, already, lost it...!
113057|0x0088AEF9|Ah! Ah! Haaah, ah...! Noo!~I've, already, lost it...!
113058|0x0088AF3E|She was so light that I wouldn't be able to stop myself again if I~started pounding her too soon.
113059|0x0088AFAA|She was so light that I~wouldn't be able to stop myself~again if I started pounding her~too soon.
113060|0x0088B027|I-It's... aaaah! It's so deep inside! So fast...!! And rough... ah,~haaaah!!
113061|0x0088B07E|I-It's... aaaah! It's so deep~inside! So fast...!! And~rough... ah, haaaah!!
113062|0x0088B0E6|D-Do it sloweer...! Please, please! I'm about to cum... I'll cum...!!
113063|0x0088B136|D-Do it sloweer...! Please,~please! I'm about to cum...~I'll cum...!!
113064|0x0088B195|No need to hold back.
113065|0x0088B1B5|No need to hold back.
113066|0x0088B1DA|I put my hand on her clit.
113067|0x0088B1FF|I put my hand on her clit.
113068|0x0088B229|It was all sticky with what seemed like an endless amount of fluids.
113069|0x0088B278|It was all sticky with what~seemed like an endless amount~of fluids.
113070|0x0088B2D8|Th-That spot... ahh, haah!!
113071|0x0088B2FE|Th-That spot... ahh, haah!!
113072|0x0088B329|I took her sensitive, swollen clitoris in between my fingers.
113073|0x0088B371|I took her sensitive, swollen~clitoris in between my fingers.
113074|0x0088B3D5|Ah, haaah! Th-That spot! Is, really sensitive...!! Aaaah! Nooo, I'll~lose it even more... Aaaah!!
113075|0x0088B441|Ah, haaah! Th-That spot! Is,~really sensitive...!! Aaaah!~Nooo, I'll lose it even more...~Aaaah!!
113076|0x0088B4B2|While fondling her clitoris, I also continued to thrust up into her.
113077|0x0088B501|While fondling her clitoris, I~also continued to thrust up~into her.
113078|0x0088B561|Nooo! I'll cum! Aaahh, I'm about to cum... I'll cum!! Ah, haah! No!~Nooo!
113079|0x0088B5B5|Nooo! I'll cum! Aaahh, I'm~about to cum... I'll cum!! Ah,~haah! No! Nooo!
113080|0x0088B60E|(Why is she so insistent on not coming?)
113081|0x0088B641|(Why is she so insistent on not~coming?)
113082|0x0088B685|Nooo...!! Ahh, aaaah! Aaaaaah! I-I don't, want to cum! I don't want~to...!
113083|0x0088B6DA|Nooo...!! Ahh, aaaah! Aaaaaah!~I-I don't, want to cum! I don't~want to...!
113084|0x0088B734|It made me second guess myself, wondering if she really didn't want~it.
113085|0x0088B786|It made me second guess myself,~wondering if she really didn't~want it.
113086|0x0088B7F4|I, can't cum...! I mean, I mean...!!
113087|0x0088B823|I, can't cum...! I mean, I~mean...!!
113088|0x0088B863|I have to... aaaah!! I have to wait for you...!!
113089|0x0088B89E|I have to... aaaah!! I have to~wait for you...!!
113090|0x0088B8EA|I want to cum together with you...!!
113091|0x0088B919|I want to cum together with~you...!!
113092|0x0088B957|Isuzu...
113093|0x0088B96A|Isuzu...
113094|0x0088B999|I love you... I love you, Senpai! I love youu!!
113095|0x0088B9D3|I love you... I love you,~Senpai! I love youu!!
113096|0x0088BA1E|Not just maybe...! Not even probably...!
113097|0x0088BA51|Not just maybe...! Not even~probably...!
113098|0x0088BA95|I really love you...! I love you like crazy...!!
113099|0x0088BAD0|I really love you...! I love~you like crazy...!!
113100|0x0088BB1C|I love you so much... I love you more than the world...!
113101|0x0088BB5F|I love you so much... I love~you more than the world...!
113102|0x0088BBB3|I love you... aaah! I love you so, so much...!
113103|0x0088BBEC|I love you... aaah! I love you~so, so much...!
113104|0x0088BC2A|Infected by her, my feelings also skyrocketed in a matter of moments.
113105|0x0088BC7A|Infected by her, my feelings~also skyrocketed in a matter of~moments.
113106|0x0088BCDB|Huwah, ah, aaaaaaaaaaahhhhh!!!
113107|0x0088BD04|Huwah, ah, aaaaaaaaaaahhhhh!!!
113108|0x0088BD32|With Isuzu reaching climax, I responded to her feelings.
113109|0x0088BD75|With Isuzu reaching climax, I~responded to her feelings.
113110|0x0088BDE6|Huwaah, haaah...! Ahh! Mhh, aaah, aaaah...!!
113111|0x0088BE1D|Huwaah, haaah...! Ahh! Mhh,~aaah, aaaah...!!
113112|0x0088BE59|Even though I'd stopped, her pussy was still clamping down.
113113|0x0088BE9F|Even though I'd stopped, her~pussy was still clamping down.
113114|0x0088BEEA|Her spread legs convulsed and trembled intensely.
113115|0x0088BF26|Her spread legs convulsed and~trembled intensely.
113116|0x0088BF80|Ahh, ahh... ahhh... mh, aaah...! Ah, ah...! Mhh, haah, ahh... Haah...
113117|0x0088BFD0|Ahh, ahh... ahhh... mh,~aaah...! Ah, ah...! Mhh, haah,~ahh... Haah...
113118|0x0088C031|We came... aaaah... We came, together...
113119|0x0088C064|We came... aaaah... We came,~together...
113120|0x0088C09C|I could hear the relief in her voice.
113121|0x0088C0CC|I could hear the relief in her~voice.
113122|0x0088C10D|You came... inside me...
113123|0x0088C130|You came... inside me...
113124|0x0088C158|I embraced her. Isuzu's hair brushed against the tip of my nose.
113125|0x0088C1A3|I embraced her. Isuzu's hair~brushed against the tip of my~nose.
113126|0x0088C1F3|I took her wet skin and her hot body heat into my being.
113127|0x0088C236|I took her wet skin and her hot~body heat into my being.
113128|0x0088C28A|It's... warm... inside my belly...
113129|0x0088C2B7|It's... warm... inside my~belly...
113130|0x0088C2F3|...Sorry, I probably shouldn't have came inside.
113131|0x0088C32E|...Sorry, I probably shouldn't~have came inside.
113132|0x0088C3A9|You... better be sorry...
113133|0x0088C3CD|You... better be sorry...
113134|0x0088C402|If... I didn't love you... I would never forgive you...
113135|0x0088C444|If... I didn't love you... I~would never forgive you...
113136|0x0088C495|I love you, Isuzu.
113137|0x0088C4B2|I love you, Isuzu.
113138|0x0088C4E0|And what if, some day, you don't love me anymore...
113139|0x0088C51E|And what if, some day, you~don't love me anymore...
113140|0x0088C56B|I'll always love you.
113141|0x0088C58B|I'll always love you.
113142|0x0088C5BC|......
113143|0x0088C5CD|......
113144|0x0088C5EF|Then... there's no problem...
113145|0x0088C617|Then... there's no problem...
113146|0x0088C644|A moment of silence fell upon us.
113147|0x0088C670|A moment of silence fell upon~us.
113148|0x0088C6A1|I felt nothing but peace and relaxation in that moment.
113149|0x0088C6E3|I felt nothing but peace and~relaxation in that moment.
113150|0x0088C7D4|I brought my facer closer and then kissed her, just like she wanted.
113151|0x0088C823|I brought my facer closer and~then kissed her, just like she~wanted.
113152|0x0088C89A|When our lips parted, I positioned myself on top of her.
113153|0x0088C8DD|When our lips parted, I~positioned myself on top of~her.
113154|0x0088C934|...Chinami.
113155|0x0088C94A|...Chinami.
113156|0x0088C965|Regardless of whether or not she understood the situation, she looked~at me intently.
113157|0x0088C9C5|Regardless of whether or not~she understood the situation,~she looked at me intently.
113158|0x0088CA34|I said I'd teach you, right?
113159|0x0088CA5B|I said I'd teach you, right?
113160|0x0088CA91|Teach you what it means to be a couple...
113161|0x0088CAC5|Teach you what it means to be a~couple...
113162|0x0088CB0A|......
113163|0x0088CB1B|......
113164|0x0088CB3B|I'll ask you one final time.
113165|0x0088CB62|I'll ask you one final time.
113166|0x0088CBBB|I'm ready...
113167|0x0088CBD2|I'm ready...
113168|0x0088CBEE|She answered before I could ask the question.
113169|0x0088CC26|She answered before I could ask~the question.
